label	cutoff	tp	tn	fp	fn	sensitivity	specificity	ppv	npv	fdr	accuracy	mcc	f1score	s	h:m:s	max_rss	max_vms	max_uss	max_pss	io_in	io_out	mean_load	dataset	ref	region	seed	method	printref	tool
0.03	0.03	7711760	13988600000	1758820	3673580	0.677341	0.999874	0.814286	0.999737	0.814286	0.999612	0.742475	0.739527	159.589	00:02:39	1118.93	1534.58	1116.29	1116.9	516.77	0.05	0	soil	NA	NA	25	de_novo	NA	mothur
0.03	0.03	7731620	13988600000	1787460	3653720	0.679085	0.999872	0.812223	0.999739	0.812223	0.999611	0.742488	0.739711	150.4737	00:02:30	1118.93	1534.58	1110.88	1113.73	474.58	0.06	0	soil	NA	NA	26	de_novo	NA	mothur
0.03	0.03	7691290	13988600000	1725750	3694060	0.675543	0.999877	0.816742	0.999736	0.816742	0.999613	0.742607	0.739462	161.5039	00:02:41	1118.92	1534.58	1113.25	1115.19	502.33	0.06	0	soil	NA	NA	27	de_novo	NA	mothur
0.03	0.03	7711580	13988600000	1752630	3673770	0.677325	0.999875	0.814815	0.999737	0.814815	0.999612	0.742708	0.739736	150.0785	00:02:30	1118.93	1534.58	1110.8	1113.76	474.58	0.05	0	soil	NA	NA	28	de_novo	NA	mothur
0.03	0.03	7735250	13988600000	1785260	3650100	0.679404	0.999872	0.812482	0.999739	0.812482	0.999612	0.74278	0.740008	139.6166	00:02:19	1119.6	1537.23	1113.56	1114.9	485.05	3.13	0	soil	NA	NA	29	de_novo	NA	mothur
0.03	0.03	7692440	13988600000	1725990	3692910	0.675644	0.999877	0.816743	0.999736	0.816743	0.999613	0.742663	0.739523	137.8831	00:02:17	1121.62	1537.23	1113.45	1116.49	312.91	3.13	0	soil	NA	NA	30	de_novo	NA	mothur
0.03	0.03	7753800	13988600000	1804520	3631550	0.681033	0.999871	0.811209	0.99974	0.811209	0.999612	0.743087	0.740443	139.8487	00:02:19	1121.62	1537.23	1113.51	1116.43	492.35	3.13	0	soil	NA	NA	31	de_novo	NA	mothur
0.03	0.03	7749210	13988600000	1799010	3636140	0.68063	0.999871	0.811587	0.99974	0.811587	0.999612	0.743041	0.740362	173.3158	00:02:53	1118.93	1534.58	1116.29	1116.88	516.62	0.05	0	soil	NA	NA	32	de_novo	NA	mothur
0.03	0.03	7731970	13988600000	1781530	3653380	0.679116	0.999873	0.812737	0.999739	0.812737	0.999612	0.742739	0.739942	143.4808	00:02:23	1116.95	1534.58	1110.87	1112.62	159.18	0.05	0	soil	NA	NA	33	de_novo	NA	mothur
0.03	0.03	7732740	13988600000	1773840	3652610	0.679183	0.999873	0.813409	0.999739	0.813409	0.999612	0.743084	0.740261	189.0812	00:03:09	1114.93	1534.58	1110.81	1111.68	476.62	0.06	0	soil	NA	NA	34	de_novo	NA	mothur
0.03	0.03	7763880	13988500000	1821510	3621470	0.681918	0.99987	0.80997	0.999741	0.80997	0.999611	0.743002	0.740449	137.6681	00:02:17	1118.93	1537.23	1113.76	1113.98	488.41	3.13	0	soil	NA	NA	35	de_novo	NA	mothur
0.03	0.03	8033810	13988000000	2388440	3351540	0.705627	0.999829	0.770833	0.99976	0.770833	0.99959	0.737306	0.73679	153.0032	00:02:33	1117.66	1534.58	1110.81	1113.04	490.56	0.05	0	soil	NA	NA	36	de_novo	NA	mothur
0.03	0.03	7691230	13988600000	1723030	3694120	0.675537	0.999877	0.816976	0.999736	0.816976	0.999613	0.742711	0.739555	169.4415	00:02:49	1118.92	1537.23	1115.6	1116.23	503.26	3.14	0	soil	NA	NA	37	de_novo	NA	mothur
0.03	0.03	7810740	13988500000	1890780	3574610	0.686034	0.999865	0.805104	0.999745	0.805104	0.99961	0.742998	0.740815	154.7038	00:02:34	1114.94	1534.58	1110.87	1111.62	8.56	0.06	0	soil	NA	NA	38	de_novo	NA	mothur
0.03	0.03	7751000	13988600000	1804260	3634350	0.680787	0.999871	0.811176	0.99974	0.811176	0.999612	0.742938	0.740284	154.6379	00:02:34	1118.93	1534.58	1116.29	1116.88	516.77	0.05	0	soil	NA	NA	39	de_novo	NA	mothur
0.03	0.03	8107880	13987900000	2502570	3277470	0.712132	0.999821	0.764141	0.999766	0.764141	0.999587	0.737473	0.73722	136.6798	00:02:16	1117.21	1537.37	1115.02	1115.48	32.26	3.15	0	soil	NA	NA	40	de_novo	NA	mothur
0.03	0.03	7747100	13988600000	1803430	3638250	0.680444	0.999871	0.81117	0.99974	0.81117	0.999611	0.742748	0.740079	135.9703	00:02:15	1117.98	1537.23	1113.56	1114.88	500.01	3.13	0	soil	NA	NA	41	de_novo	NA	mothur
0.03	0.03	7693660	13988600000	1725820	3691690	0.675751	0.999877	0.816782	0.999736	0.816782	0.999613	0.742739	0.739603	168.7325	00:02:48	1121.62	1537.23	1118.98	1119.57	516.77	3.14	0	soil	NA	NA	42	de_novo	NA	mothur
0.03	0.03	8094530	13987900000	2472830	3290820	0.71096	0.999823	0.765994	0.999765	0.765994	0.999588	0.737759	0.737452	172.2884	00:02:52	1118.93	1534.58	1110.87	1113.71	483.02	0.05	0	soil	NA	NA	43	de_novo	NA	mothur
0.03	0.03	7808880	13988500000	1889360	3576470	0.685871	0.999865	0.805185	0.999744	0.805185	0.99961	0.742946	0.740755	137.243	00:02:17	1118.99	1537.23	1113.52	1114.68	479.75	3.12	0	soil	NA	NA	44	de_novo	NA	mothur
0.03	0.03	7696840	13988600000	1739300	3688510	0.67603	0.999876	0.815677	0.999736	0.815677	0.999612	0.74239	0.739317	165.5569	00:02:45	1116.86	1534.58	1111.94	1112.34	29.62	0.05	0	soil	NA	NA	45	de_novo	NA	mothur
0.03	0.03	7675960	13988700000	1709590	3709380	0.674197	0.999878	0.817849	0.999735	0.817849	0.999613	0.742369	0.739107	146.7586	00:02:26	1118.93	1534.58	1116.23	1116.68	486.44	0.06	0	soil	NA	NA	46	de_novo	NA	mothur
0.03	0.03	7734420	13988600000	1779190	3650930	0.679331	0.999873	0.812985	0.999739	0.812985	0.999612	0.74297	0.740173	136.3567	00:02:16	1121.63	1537.23	1118.99	1119.6	516.77	3.13	0	soil	NA	NA	47	de_novo	NA	mothur
0.03	0.03	7731840	13988600000	1784950	3653510	0.679104	0.999872	0.812442	0.999739	0.812442	0.999612	0.742598	0.739813	144.5138	00:02:24	1118.93	1534.58	1116.21	1116.63	516.77	0.05	0	soil	NA	NA	48	de_novo	NA	mothur
0.03	0.03	7740980	13988600000	1792610	3644370	0.679907	0.999872	0.811969	0.99974	0.811969	0.999612	0.742821	0.740093	161.1468	00:02:41	1118.93	1534.58	1116.29	1116.89	516.77	0.04	0	soil	NA	NA	49	de_novo	NA	mothur
0.03	0.03	7699430	13988600000	1742510	3685920	0.676258	0.999875	0.81545	0.999737	0.81545	0.999612	0.742412	0.73936	147.1764	00:02:27	1118.92	1534.58	1110.87	1112.8	7.47	0.06	0	soil	NA	NA	50	de_novo	NA	mothur
0.03	0.03	7750520	13988600000	1802320	3634820	0.680745	0.999871	0.811332	0.99974	0.811332	0.999612	0.742986	0.740324	137.0692	00:02:17	1118.93	1537.23	1114.36	1114.76	488.46	3.13	0	soil	NA	NA	51	de_novo	NA	mothur
0.03	0.03	7679640	13988700000	1713740	3705710	0.67452	0.999878	0.817559	0.999735	0.817559	0.999613	0.742415	0.739183	136.0804	00:02:16	1115.99	1537.23	1113.5	1113.95	486.68	3.16	0	soil	NA	NA	52	de_novo	NA	mothur
0.03	0.03	7731200	13988600000	1781330	3654150	0.679048	0.999873	0.812738	0.999739	0.812738	0.999612	0.742703	0.739903	157.9579	00:02:37	1118.93	1534.58	1110.88	1113.85	516.77	0.05	0	soil	NA	NA	53	de_novo	NA	mothur
0.03	0.03	7718960	13988600000	1762980	3666390	0.677973	0.999874	0.81407	0.999738	0.81407	0.999612	0.742723	0.739814	159.9302	00:02:39	1118.92	1534.58	1114.32	1115.13	5.27	0.06	0	soil	NA	NA	54	de_novo	NA	mothur
0.03	0.03	7592450	13988500000	1886010	3792900	0.666862	0.999865	0.801021	0.999729	0.801021	0.999594	0.730672	0.727811	164.4838	00:02:44	1118.93	1534.58	1112.57	1114.79	487.64	0.05	0	soil	NA	NA	55	de_novo	NA	mothur
0.03	0.03	7688980	13988600000	1728400	3696370	0.67534	0.999876	0.816467	0.999736	0.816467	0.999613	0.74237	0.739228	138.6925	00:02:18	1118.22	1537.23	1113.54	1114.55	3.82	3.13	0	soil	NA	NA	56	de_novo	NA	mothur
0.03	0.03	7704040	13988600000	1743920	3681310	0.676662	0.999875	0.815418	0.999737	0.815418	0.999613	0.742619	0.739589	135.6253	00:02:15	1118.93	1537.23	1116.22	1116.77	509.28	3.13	0	soil	NA	NA	57	de_novo	NA	mothur
0.03	0.03	7790470	13988500000	1869320	3594880	0.684254	0.999866	0.806484	0.999743	0.806484	0.99961	0.742668	0.740358	137.9107	00:02:17	1120.12	1537.23	1117.43	1117.88	515.39	3.14	0	soil	NA	NA	58	de_novo	NA	mothur
0.03	0.03	7740920	13988600000	1792900	3644430	0.679902	0.999872	0.811944	0.99974	0.811944	0.999612	0.742806	0.740079	153.3413	00:02:33	1118.93	1534.58	1110.87	1113.9	488.24	0.05	0	soil	NA	NA	59	de_novo	NA	mothur
0.03	0.03	7767930	13988500000	1834180	3617420	0.682274	0.999869	0.808982	0.999741	0.808982	0.999611	0.742741	0.740245	166.9169	00:02:46	1121.62	1537.23	1116.31	1118.03	490.82	3.14	0	soil	NA	NA	60	de_novo	NA	mothur
0.03	0.03	8094690	13987900000	2475160	3290660	0.710974	0.999823	0.765828	0.999765	0.765828	0.999588	0.737686	0.737382	137.3999	00:02:17	1121.62	1537.23	1117.27	1118.44	481.83	3.12	0	soil	NA	NA	61	de_novo	NA	mothur
0.03	0.03	7744180	13988600000	1794630	3641170	0.680188	0.999872	0.81186	0.99974	0.81186	0.999612	0.742924	0.740214	137.6186	00:02:17	1118.93	1537.23	1113.57	1114.59	487.97	3.13	0	soil	NA	NA	62	de_novo	NA	mothur
0.03	0.03	7735920	13988600000	1781690	3649430	0.679463	0.999873	0.8128	0.999739	0.8128	0.999612	0.742958	0.740175	138.2287	00:02:18	1121.62	1537.23	1113.45	1116.49	203.86	3.13	0	soil	NA	NA	63	de_novo	NA	mothur
0.03	0.03	7792600	13988500000	1866000	3592740	0.684441	0.999867	0.806804	0.999743	0.806804	0.99961	0.742918	0.740603	175.2044	00:02:55	1118.93	1534.58	1110.8	1112.36	482.33	0.07	0	soil	NA	NA	64	de_novo	NA	mothur
0.03	0.03	7761400	13988500000	1826030	3623950	0.681701	0.999869	0.809539	0.999741	0.809539	0.999611	0.742685	0.74014	146.8995	00:02:26	1118.93	1534.58	1110.8	1113.87	474.58	0.05	0	soil	NA	NA	65	de_novo	NA	mothur
0.03	0.03	7744580	13988600000	1789890	3640770	0.680223	0.999872	0.812271	0.99974	0.812271	0.999612	0.743132	0.740406	159.084	00:02:39	1118.92	1534.58	1110.81	1112.71	485.78	0.05	0	soil	NA	NA	66	de_novo	NA	mothur
0.03	0.03	7732260	13988600000	1776790	3653090	0.679141	0.999873	0.813147	0.999739	0.813147	0.999612	0.742941	0.740127	156.5592	00:02:36	1118.93	1534.58	1116.29	1116.89	516.77	0.05	0	soil	NA	NA	67	de_novo	NA	mothur
0.03	0.03	7791550	13988500000	1864360	3593800	0.684349	0.999867	0.806921	0.999743	0.806921	0.99961	0.742921	0.740597	137.9362	00:02:17	1121.62	1537.23	1118.91	1119.39	516.77	3.13	0	soil	NA	NA	68	de_novo	NA	mothur
0.03	0.03	7690150	13988600000	1723760	3695190	0.675443	0.999877	0.816892	0.999736	0.816892	0.999613	0.742621	0.739464	163.4226	00:02:43	1118.93	1534.58	1110.91	1113.08	476.21	0.04	0	soil	NA	NA	69	de_novo	NA	mothur
0.03	0.03	7766490	13988500000	1824650	3618860	0.682148	0.99987	0.809756	0.999741	0.809756	0.999611	0.743028	0.740495	137.6697	00:02:17	1121.62	1537.23	1113.5	1115.72	481.98	3.13	0	soil	NA	NA	70	de_novo	NA	mothur
0.03	0.03	7737510	13988600000	1790800	3647840	0.679602	0.999872	0.812055	0.999739	0.812055	0.999612	0.742693	0.739948	147.5752	00:02:27	1118.93	1534.58	1116.21	1116.58	516.77	0.05	0	soil	NA	NA	71	de_novo	NA	mothur
0.03	0.03	7809730	13988500000	1889370	3575620	0.685945	0.999865	0.80520099999999994	0.999744	0.80520099999999994	0.99961	0.742994	0.740804	137.5748	00:02:17	1121.63	1537.23	1113.51	1116.6	494.27	3.16	0	soil	NA	NA	72	de_novo	NA	mothur
0.03	0.03	7905700	13988300000	2067290	3479650	0.694375	0.999852	0.792711	0.999751	0.792711	0.999604	0.74172	0.740292	155.6708	00:02:35	1116.71	1534.58	1111.11	1112.96	489.81	0.05	0	soil	NA	NA	73	de_novo	NA	mothur
0.03	0.03	7747910	13988600000	1815450	3637430	0.680516	0.99987	0.810166	0.99974	0.810166	0.999611	0.742327	0.739703	163.4475	00:02:43	1118.93	1534.58	1116.22	1116.58	516.77	0.05	0	soil	NA	NA	74	de_novo	NA	mothur
0.03	0.03	7686140	13988600000	1723660	3699200	0.675091	0.999877	0.816823	0.999736	0.816823	0.999613	0.742395	0.739225	170.9526	00:02:50	1118.92	1537.23	1113.56	1114.39	10.25	3.14	0	soil	NA	NA	75	de_novo	NA	mothur
0.03	0.03	7722180	13988600000	1765880	3663170	0.678256	0.999874	0.813884	0.999738	0.813884	0.999612	0.742793	0.739906	141.7912	00:02:21	1118.93	1534.58	1110.81	1112.8	474.58	0.05	0	soil	NA	NA	76	de_novo	NA	mothur
0.03	0.03	8071080	13987900000	2438680	3314270	0.708901	0.999826	0.76796	0.999763	0.76796	0.999589	0.737635	0.73725	149.4852	00:02:29	1118.93	1534.58	1116.29	1116.89	516.77	0.05	0	soil	NA	NA	77	de_novo	NA	mothur
0.03	0.03	7685180	13988600000	1720850	3700160	0.675007	0.999877	0.817048	0.999736	0.817048	0.999613	0.742451	0.739266	136.1893	00:02:16	1121.63	1537.23	1118.92	1119.37	511.39	3.13	0	soil	NA	NA	78	de_novo	NA	mothur
0.03	0.03	7739580	13988600000	1792990	3645760	0.679785	0.999872	0.811909	0.999739	0.811909	0.999612	0.742726	0.739995	125.0272	00:02:05	1118.92	1534.58	1116.21	1116.58	505.3	0.04	0	soil	NA	NA	79	de_novo	NA	mothur
0.03	0.03	7722370	13988600000	1775260	3662980	0.678272	0.999873	0.813084	0.999738	0.813084	0.999612	0.742436	0.739585	183.2963	00:03:03	1118.93	1534.58	1110.88	1113.79	516.7	0.05	0	soil	NA	NA	80	de_novo	NA	mothur
0.03	0.03	7679810	13988700000	1708200	3705540	0.674534	0.999878	0.818045	0.999735	0.818045	0.999613	0.742645	0.73939	138.0308	00:02:18	1116.16	1537.23	1113.56	1113.88	483.54	3.16	0	soil	NA	NA	81	de_novo	NA	mothur
0.03	0.03	7887030	13988300000	2043690	3498320	0.692735	0.999854	0.794206	0.99975	0.794206	0.999604	0.741542	0.740008	136.3223	00:02:16	1121.62	1537.23	1113.5	1116.44	492.42	3.12	0	soil	NA	NA	82	de_novo	NA	mothur
0.03	0.03	7808140	13988500000	1887170	3577200	0.685806	0.999865	0.805353	0.999744	0.805353	0.99961	0.742989	0.740787	152.0468	00:02:32	1115.08	1534.58	1112.54	1112.86	492.59	0.05	0	soil	NA	NA	83	de_novo	NA	mothur
0.03	0.03	7727020	13988200000	2122250	3658330	0.678681	0.999848	0.784527	0.999739	0.784527	0.999587	0.729484	0.727776	138.5159	00:02:18	1121.61	1537.23	1118.96	1119.56	516.77	3.12	0	soil	NA	NA	84	de_novo	NA	mothur
0.03	0.03	7814130	13988500000	1897660	3571220	0.686332	0.999864	0.804602	0.999745	0.804602	0.999609	0.742927	0.740776	158.3764	00:02:38	1118.93	1534.58	1110.88	1113.77	514.97	0.05	0	soil	NA	NA	85	de_novo	NA	mothur
0.03	0.03	7752510	13988600000	1809330	3632840	0.68092	0.999871	0.810776	0.99974	0.810776	0.999611	0.742827	0.740196	147.7378	00:02:27	1118.93	1534.58	1110.88	1112.86	491.38	0.05	0	soil	NA	NA	86	de_novo	NA	mothur
0.03	0.03	7735600	13988600000	1781780	3649740	0.679435	0.999873	0.812787	0.999739	0.812787	0.999612	0.742937	0.740153	163.6753	00:02:43	1118.93	1534.58	1116.21	1116.56	516.77	0.06	0	soil	NA	NA	87	de_novo	NA	mothur
0.03	0.03	7753900	13988600000	1805860	3631450	0.681042	0.999871	0.811097	0.99974	0.811097	0.999612	0.743041	0.740402	170.6567	00:02:50	1121.63	1537.23	1118.99	1119.59	516.77	3.14	0	soil	NA	NA	88	de_novo	NA	mothur
0.03	0.03	7735920	13988600000	1781160	3649430	0.679462	0.999873	0.812845	0.999739	0.812845	0.999612	0.742979	0.740193	135.1742	00:02:15	1118.93	1534.58	1116.22	1116.77	509.28	0.04	0	soil	NA	NA	89	de_novo	NA	mothur
0.03	0.03	7753550	13988600000	1808590	3631800	0.681011	0.999871	0.810859	0.99974	0.810859	0.999611	0.742915	0.740285	168.8883	00:02:48	1118.58	1537.23	1113.51	1114.91	501.67	3.13	0	soil	NA	NA	90	de_novo	NA	mothur
0.03	0.03	7733190	13988600000	1784870	3652160	0.679223	0.999872	0.812475	0.999739	0.812475	0.999612	0.742678	0.739897	150.0796	00:02:30	1118.93	1534.58	1112.55	1114.68	490.29	0.05	0	soil	NA	NA	91	de_novo	NA	mothur
0.03	0.03	7755980	13988600000	1809580	3629370	0.681225	0.999871	0.810823	0.999741	0.810823	0.999612	0.743015	0.740396	162.2171	00:02:42	1118.93	1534.58	1116.21	1116.65	516.75	0.04	0	soil	NA	NA	92	de_novo	NA	mothur
0.03	0.03	7669410	13988700000	1697800	3715930	0.673621	0.999879	0.818751	0.999734	0.818751	0.999613	0.742462	0.739129	140.2896	00:02:20	1121.61	1537.23	1113.56	1115.5	474.58	3.12	0	soil	NA	NA	93	de_novo	NA	mothur
0.03	0.03	7709010	13988600000	1749190	3676340	0.677099	0.999875	0.815061	0.999737	0.815061	0.999613	0.742696	0.739703	136.3772	00:02:16	1121.62	1537.23	1113.5	1116.43	495.36	3.13	0	soil	NA	NA	94	de_novo	NA	mothur
0.03	0.03	7794730	13988500000	1871050	3590620	0.684628	0.999866	0.806425	0.999743	0.806425	0.99961	0.742844	0.740552	167.0017	00:02:47	1121.61	1537.23	1113.56	1116.39	490.68	3.16	0	soil	NA	NA	95	de_novo	NA	mothur
0.03	0.03	7723380	13988600000	1765160	3661970	0.678361	0.999874	0.813969	0.999738	0.813969	0.999612	0.74289	0.740004	180.203	00:03:00	1118.93	1534.58	1110.87	1113.79	486.07	0.09	0	soil	NA	NA	96	de_novo	NA	mothur
0.03	0.03	7735010	13988600000	1781980	3650340	0.679382	0.999873	0.812758	0.999739	0.812758	0.999612	0.742895	0.740109	137.0835	00:02:17	1121.61	1537.23	1118.91	1119.45	516.77	3.13	0	soil	NA	NA	97	de_novo	NA	mothur
0.03	0.03	7582530	13988500000	1870760	3802820	0.66599	0.999866	0.802105	0.999728	0.802105	0.999595	0.730688	0.727738	141.0917	00:02:21	1120.1	1536.59	1112.1	1114.1	516.77	0.05	0	soil	NA	NA	98	de_novo	NA	mothur
0.03	0.03	7724430	13988600000	1769690	3660920	0.678453	0.999874	0.813602	0.999738	0.813602	0.999612	0.742772	0.739907	168.205	00:02:48	1118.93	1537.23	1113.57	1114.57	30.26	3.14	0	soil	NA	NA	99	de_novo	NA	mothur
0.03	0.03	7791940	13988500000	1873830	3593410	0.684383	0.999866	0.806138	0.999743	0.806138	0.99961	0.742579	0.740288	155.4601	00:02:35	1118.93	1534.58	1116.29	1116.9	516.77	0.05	0	soil	NA	NA	100	de_novo	NA	mothur
